202    0.002      0.068      0.000      0.071     

########################################################################
                               KPOINT 3                             
########################################################################

Information of band 429:
index  s          p          d          tot       
149    0.002      0.099      0.000      0.100     
175    0.000      0.076      0.000      0.076     
202    0.000      0.076      0.000      0.076     

Information of band 430:
index  s          p          d          tot       
26     0.009      0.109      0.000      0.118     
41     0.002      0.034      0.000      0.036     
108    0.001      0.189      0.000      0.189     
122    0.001      0.035      0.000      0.035     
134    0.002      0.036      0.000      0.038     

Information of band 431:
index  s          p          d          tot       
41     0.006      0.078      0.000      0.084     
70     0.003      0.031      0.000      0.034     
103    0.003      0.031      0.000      0.034     
108    0.003      0.192      0.000      0.195     
175    0.002      0.029      0.000      0.031     
202    0.002      0.029      0.000      0.031     

Information of band 432:
index  s          p          d          tot       
70     0.005      0.048      0.000      0.053     
103    0.005      0.048      0.000      0.053     
108    0.000      0.141      0.000      0.141     
125    0.002      0.043      0.000      0.045     
131    0.002      0.043      0.000      0.045     
175    0.003      0.083      0.000      0.086     
202    0.003      0.083      0.000      0.086     




########################################################################
                               SPIN DOWN                                
########################################################################

########################################################################
                               KPOINT 1                             
########################################################################

Information of band 427:
index  s          p          d          tot       
70     0.003      0.063      0.000      0.066     
103    0.003      0.063      0.000      0.066     
108    0.000      0.116      0.000      0.116     
175    0.002      0.110      0.000      0.112     
202    0.002      0.110      0.000      0.112     

Information of band 428:
index  s          p          d          tot       
108    0.000      0.038      0.000      0.038     
149    0.005      0.222      0.000      0.227     
175    0.001      0.061      0.000      0.062     
202    0.001      0.061      0.000      0.062     

Information of band 429:
index  s          p          d          tot       
123    0.007      0.303      0.000      0.310     
149    0.002      0.090      0.000      0.092     

Information of band 430:
index  s          p          d          tot       
70     0.006      0.039      0.000      0.045     
103    0.006      0.039      0.000      0.045     
108    0.000      0.120      0.000      0.120     
125    0.003      0.036      0.000      0.039     
131    0.003      0.036      0.000      0.039     
175    0.005      0.123      0.000      0.128     
202    0.005      0.123      0.000      0.128     

Information of band 431:
index  s          p          d          tot       
26     0.012      0.111      0.000      0.123     
41     0.009      0.092      0.000      0.101     
108    0.000      0.222      0.000      0.222     
122    0.002      0.033      0.000      0.036     
134    0.003      0.033      0.000      0.035     

Information of band 432:
index  s          p          d          tot       
26     0.004      0.030      0.000      0.034     
41     0.005      0.042      0.000      0.047     
70     0.006      0.041      0.000      0.046     
103    0.006      0.041      0.000      0.046     
108    0.003      0.185      0.000      0.188     
175    0.004      0.055      0.000      0.059     
202    0.004      0.055      0.000      0.059     

########################################################################
                               KPOINT 2                             
########################################################################

Information of band 427:
index  s          p          d          tot       
70     0.004      0.065      0.000      0.068     
103    0.003      0.060      0.000      0.064     
108    0.000      0.115      0.000      0.115     
175    0.002      0.120      0.000      0.122     
202    0.001      0.106      0.000      0.107     

Information of band 428:
index  s          p          d          tot       
108    0.000      0.045      0.000      0.045     
123    0.001      0.061      0.000      0.062     
149    0.003      0.115      0.000      0.117     
175    0.001      0.087      0.000      0.088     
202    0.001      0.069      0.000      0.070     

Information of band 429:
index  s          p          d          tot       
123    0.006      0.253      0.000      0.259     
149    0.004      0.178      0.000      0.182     

Information of band 430:
index  s          p          d          tot       
70     0.006      0.038      0.000      0.044     
103    0.006      0.042      0.000      0.048     
108    0.000      0.124      0.000      0.124     
125    0.003      0.037      0.000      0.040     
131    0.003      0.034      0.000      0.036     
175    0.005      0.114      0.000      0.119     
202    0.005      0.132      0.000      0.137     

Information of band 431:
index  s          p          d          tot       
26     0.013      0.119      0.000      0.132     
41     0.007      0.078      0.000      0.085     
108    0.000      0.217      0.000      0.217     
122    0.002      0.034      0.000      0.035     
134    0.002      0.033      0.000      0.036     

Information of band 432:
index  s          p          d          tot       
41     0.006      0.055      0.000      0.062     
70     0.005      0.037      0.000      0.042     
103    0.006      0.040      0.000      0.046     
108    0.003      0.183      0.000      0.187     
175    0.004      0.052      0.000      0.056     
202    0.004      0.055      0.000      0.059     

########################################################################
                               KPOINT 3                             
########################################################################

Information of band 427:
index  s          p          d          tot       
70     0.003      0.062      0.000      0.066     
103    0.003      0.062      0.000      0.066     
108    0.000      0.115      0.000      0.115     
175    0.001      0.110      0.000      0.112     
202    0.001      0.110      0.000      0.112     

Information of band 428:
index  s          p          d          tot       
108    0.000      0.037      0.000      0.038     
123    0.003      0.154      0.000      0.158     
149    0.001      0.042      0.000      0.043     
175    0.001      0.077      0.000      0.078     
202    0.001      0.077      0.000      0.078     

Information of band 429:
index  s          p          d          tot       
123    0.004      0.176      0.000      0.181     
149    0.006      0.248      0.000      0.254     

Information of band 430:
index  s          p          d          tot       
70     0.006      0.039      0.000      0.045     
103    0.006      0.039      0.000      0.045     
108    0.000      0.121      0.000      0.121     
125    0.003      0.036      0.000      0.039     
131    0.003      0.036      0.000      0.039     
175    0.005      0.122      0.000      0.127     
202    0.005      0.122      0.000      0.127     

Information of band 431:
index  s          p          d          tot       
26     0.014      0.124      0.000      0.138     
41     0.007      0.073      0.000      0.080     
108    0.000      0.219      0.000      0.219     
122    0.002      0.032      0.000      0.034     
134    0.003      0.032      0.000      0.034     

Information of band 432:
index  s          p          d          tot       
41     0.007      0.064      0.000      0.071     
70     0.006      0.038      0.000      0.044     
103    0.006      0.038      0.000      0.044     
108    0.003      0.186      0.000      0.189     
175    0.004      0.050      0.000      0.054     
202    0.004      0.050      0.000      0.054     
